session_id,rep_id,frame_id,timestamp,user_id,form_score,is_good_rep,fault_present,fault_type,fault_severity,movement_phase,depth_classification,safety_classification,knee_left,knee_right,hip_angle,back_angle,ankle_left,ankle_right,knee_symmetry,depth_percentage,movement_velocity,acceleration,center_of_mass_x,center_of_mass_y,postural_sway,stability_score,bilateral_asymmetry,movement_smoothness,temporal_consistency,head_alignment,foot_stability,weight_distribution,rep_number,session_progress,user_fatigue_level,skill_level,frame_quality,landmark_confidence,previous_rep_score,difficulty_level,threshold_multiplier,component_weight_distribution,safety_threshold_used,depth_threshold_used,stability_threshold_used,velocity_trend,acceleration_trend,angle_trend,stability_trend
session_20250908_202730_user,session_20250908_202730_user_rep_002,session_20250908_202730_user_rep_002_32,1757359676.838786,user,78,0,1,NONE,LOW,ascent,PARTIAL,GOOD,155.754802580607,137.86180609406293,145.71593388776694,102.03224641144253,0.0,0.0,17.892996486544064,36.8796618474056,0.4890240407032391,-1.698209722002033,0.5861417055130005,0.4026986435055733,0.0,80,23.633475882542797,98.13740815923697,97.45772033929825,0,0,1.0,2,0.14285714285714285,FRESH,INTERMEDIATE,0.9745772033929825,0.9364430084824562,80,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202730_user,session_20250908_202730_user_rep_002,session_20250908_202730_user_rep_002_33,1757359676.886844,user,78,0,1,NONE,LOW,ascent,PARTIAL,GOOD,156.06859221281303,141.8459891773355,149.21230957368596,100.58380450820906,0.0,0.0,14.222603035477533,34.49189922769525,0.35574042546006146,-3.421118019290279,0.5857112407684326,0.3888460099697113,0.0,80,23.633475882542797,98.13740815923697,97.50149101018906,0,0,1.0,2,0.14285714285714285,FRESH,INTERMEDIATE,0.9750149101018906,0.9375372752547264,80,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202730_user,session_20250908_202730_user_rep_002,session_20250908_202730_user_rep_002_34,1757359676.928422,user,78,0,1,NONE,LOW,standing,PARTIAL,GOOD,157.9200295929808,147.05840507947545,152.63658730530705,99.18141770613462,0.0,0.0,10.861624513505348,30.56753629307985,0.4671841775845582,2.8605333658966057,0.5879678130149841,0.3707853704690933,0.0,80,23.633475882542797,98.13740815923697,67.54584401845932,0,0,1.0,2,0.14285714285714285,FRESH,INTERMEDIATE,0.6754584401845932,0.938646100461483,80,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202730_user,session_20250908_202730_user_rep_003,session_20250908_202730_user_rep_003_1,1757359680.9424179,user,76,0,1,NONE,LOW,descent,PARTIAL,GOOD,134.75026512513327,119.8211566496592,128.35031656558002,103.6179196389217,0.0,0.0,14.929108475474067,58.57143234733751,0.0,0.0,0.5675427913665771,0.5265526175498962,0.0,82.13688427746993,19.512861600688336,96.80929158760055,98.38964253664018,0,0,1.0,3,0.21428571428571427,FRESH,INTERMEDIATE,0.9838964253664018,0.9597410634160042,78,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202730_user,session_20250908_202730_user_rep_003,session_20250908_202730_user_rep_003_2,1757359680.9707735,user,76,0,1,NONE,LOW,descent,PARTIAL,GOOD,128.9545241723267,109.64458121931644,119.56877341493012,105.24634541182165,0.0,0.0,19.309942953010264,67.44494144908714,0.49454714171134273,14.180316195079753,0.5685576647520065,0.5437703654170036,0.0,82.13688427746993,19.512861600688336,96.80929158760055,68.4027150273323,0,0,1.0,3,0.21428571428571427,FRESH,INTERMEDIATE,0.6840271502733231,0.9600678756833076,78,beginner,,,,,,STABLE,ACCELERATING,MID_RANGE,STABLE
session_20250908_202730_user,session_20250908_202730_user_rep_003,session_20250908_202730_user_rep_003_3,1757359681.0033548,user,76,0,1,NONE,LOW,bottom,GOOD,GOOD,121.01191435741701,98.18474581948996,109.71617572516882,105.9750781746421,0.0,0.0,22.82716853792705,78.22407767949613,0.4709762294277078,-0.675856679773359,0.56996650993824,0.5601354166865349,0.0,82.13688427746993,19.512861600688336,96.80929158760055,98.30547481775285,0,0,1.0,3,0.21428571428571427,FRESH,INTERMEDIATE,0.9830547481775285,0.957636870443821,78,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202730_user,session_20250908_202730_user_rep_003,session_20250908_202730_user_rep_003_4,1757359681.030265,user,76,0,1,NONE,LOW,bottom,GOOD,GOOD,119.76905073507123,92.76773845204931,106.80922395840551,106.76500419087556,0.0,0.0,27.001312283021917,81.92400600715524,0.2858123397918737,-5.309266360050134,0.5692365616559982,0.5700765326619148,0.0,82.13688427746993,19.512861600688336,96.80929158760055,98.20913076400757,0,0,1.0,3,0.21428571428571427,FRESH,INTERMEDIATE,0.9820913076400757,0.9552282691001892,78,beginner,,,,,,STABLE,DECELERATING,MID_RANGE,STABLE
session_20250908_202730_user,session_20250908_202730_user_rep_003,session_20250908_202730_user_rep_003_5,1757359681.06892,user,76,0,1,NONE,LOW,bottom,GOOD,GOOD,125.7890209068879,88.74896097336973,106.68371067298557,108.0324883923131,0.0,0.0,37.040059933518165,80.81223228874576,0.24416536510818235,-1.1941576844213717,0.5677958056330681,0.5784691795706749,0.0,82.13688427746993,19.512861600688336,96.80929158760055,68.18383991718294,0,0,1.0,3,0.21428571428571427,FRESH,INTERMEDIATE,0.6818383991718293,0.9545959979295731,78,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202730_user,session_20250908_202730_user_rep_003,session_20250908_202730_user_rep_003_6,1757359681.08901,user,76,0,1,NONE,LOW,bottom,GOOD,GOOD,118.41860570439302,82.91015955485769,100.41914883132405,108.07391066096525,0.0,0.0,35.50844614953533,88.15068596708294,0.2833079605809017,1.1223487786796909,0.5676955580711365,0.5883492082357407,0.0,82.13688427746993,19.512861600688336,96.80929158760055,98.13110619783403,0,0,1.0,3,0.21428571428571427,FRESH,INTERMEDIATE,0.9813110619783403,0.9532776549458504,78,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202730_user,session_20250908_202730_user_rep_003,session_20250908_202730_user_rep_003_7,1757359681.1375103,user,76,0,1,NONE,LOW,bottom,GOOD,GOOD,112.45335747193974,83.10058808146248,96.41205804646927,109.49012497051031,0.0,0.0,29.352769390477263,91.35891913699876,0.0999688556328529,-5.25694369618599,0.56824841350317,0.591791570186615,0.0,82.13688427746993,19.512861600688336,96.80929158760055,98.11717242002487,0,0,1.0,3,0.21428571428571427,FRESH,INTERMEDIATE,0.9811717242002487,0.9529293105006218,78,beginner,,,,,,STABLE,DECELERATING,FLEXING,STABLE
session_20250908_202730_user,session_20250908_202730_user_rep_003,session_20250908_202730_user_rep_003_8,1757359681.160767,user,76,0,1,NONE,LOW,bottom,GOOD,GOOD,107.8137121431763,81.53051678613836,93.4081286382353,110.24086568630682,0.0,0.0,26.28319535703794,94.80876170593629,0.061505853209708534,-1.1028625790555175,0.5678146332502365,0.5938923060894012,0.0,82.13688427746993,19.512861600688336,96.80929158760055,68.07850807905199,0,0,1.0,3,0.21428571428571427,FRESH,INTERMEDIATE,0.6807850807905198,0.9519627019762993,78,beginner,,,,,,STABLE,CONSTANT,FLEXING,STABLE
