user_name,timestamp_ms,frame_id,pose_confidence,fps,knee_left_deg,knee_right_deg,knee_avg_deg,trunk_angle_deg,hip_angle_deg,ankle_angle_deg,movement_phase,valgus_deviation_deg,depth_achieved,trunk_flex_excessive,landmarks_visible_count
mayob,1757429762681,15,1.0,28.761911968340687,94.24039360151669,134.01818124227128,114.12928742189399,103.5249103317447,108.97014268831153,0.0,bottom,0,0,1,33
mayob,1757429762702,16,1.0,28.761911968340687,95.19277614259568,128.61235977660994,111.9025679596028,103.3199589563114,107.3350186130047,0.0,bottom,0,0,1,33
mayob,1757429762745,17,1.0,28.761911968340687,105.55098594341466,140.00956257928172,122.78027426134818,103.5115634217013,117.73511790546226,0.0,ascent,0,0,1,33
mayob,1757429762770,18,1.0,28.761911968340687,112.19619551143573,146.07381645759597,129.13500598451586,103.49807517172647,124.09755570130876,0.0,ascent,0,0,1,33
mayob,1757429762799,19,1.0,28.761911968340687,112.44744052337224,143.26045444260757,127.8539474829899,103.4157390946426,123.20445930876953,0.0,ascent,0,0,1,33
mayob,1757429762835,20,1.0,28.761911968340687,116.1780219484649,140.93168306072752,128.55485250459623,102.85011612719627,124.92800550167291,0.0,ascent,0,0,1,33
mayob,1757429762865,21,1.0,28.761911968340687,119.15177780694258,143.66338088953788,131.40757934824023,102.67291697851041,127.95023171126803,0.0,ascent,0,0,1,33
mayob,1757429762881,22,1.0,28.761911968340687,123.72023538301417,149.57332025674665,136.6467778198804,102.25727520655325,132.45293759694343,0.0,ascent,0,0,1,33
mayob,1757429762924,23,1.0,28.761911968340687,133.03682961232488,158.01377099503765,145.52530030368126,101.81247838745197,140.49833229082003,0.0,ascent,0,0,1,33
mayob,1757429762945,24,1.0,28.761911968340687,136.1184000462788,167.5343686045926,151.8263843254357,101.17589901308804,145.74490245635775,0.0,standing,0,0,1,33
ibrab,1757430537901,13,0.8484848484848485,29.550837283492747,117.020124583385,141.30159087946979,129.1608577314274,104.33091178828235,128.9718089161377,0.0,descent,0,0,1,33
ibrab,1757430537924,14,0.8484848484848485,29.550837283492747,106.58447710787742,141.76800420718067,124.17624065752904,103.42159573998649,126.40858534803652,0.0,ascent,0,0,1,33
ibrab,1757430537955,15,0.8484848484848485,29.550837283492747,97.94200385358145,137.3472661079465,117.64463498076398,102.30882270322842,122.2301558786908,0.0,ascent,0,0,1,33
ibrab,1757430537983,16,0.8484848484848485,29.550837283492747,95.74118585446114,134.85022660626873,115.29570623036494,102.64522999874849,119.52194531141342,0.0,ascent,0,0,1,33
ibrab,1757430538012,17,0.8484848484848485,29.550837283492747,86.00461636640813,127.74479095321698,106.87470365981255,103.79230180843835,111.37815241067881,0.0,bottom,0,0,1,33
ibrab,1757430538062,18,0.8484848484848485,29.550837283492747,82.11257634205872,119.19287394484425,100.65272514345148,103.86162484582167,106.35881965066838,0.0,bottom,0,0,1,33
ibrab,1757430538088,19,0.8484848484848485,29.550837283492747,77.21122960176105,111.4232153103409,94.31722245605097,103.56007300258253,101.05348811850433,0.0,bottom,0,0,1,33
ibrab,1757430538118,20,0.8484848484848485,29.550837283492747,75.1050627621419,109.74933571685028,92.42719923949609,103.32857105963771,98.88879013897773,0.0,bottom,0,0,1,33
ibrab,1757430538153,21,0.8484848484848485,29.550837283492747,78.83541995764475,112.154797713788,95.49510883571637,103.37550220380444,101.93411094838073,0.0,bottom,0,0,1,33
ibrab,1757430538202,22,0.8484848484848485,29.550837283492747,77.89932394910404,111.53427260184547,94.71679827547476,102.3180413027733,102.2311105943535,0.0,bottom,0,0,1,33
ibrab,1757430538236,23,0.8484848484848485,29.550837283492747,81.05399154319828,116.98270571788201,99.01834863054015,101.69622318899229,106.41379719506563,0.0,bottom,0,0,1,33
ibrab,1757430538273,24,0.8484848484848485,29.550837283492747,83.00756436728545,120.90991420641065,101.95873928684804,102.06692635950138,108.29975269311052,0.0,bottom,0,0,1,33
ibrab,1757430538304,25,0.8484848484848485,29.550837283492747,86.16299643778838,127.39867693424175,106.78083668601506,101.88394459790851,112.79122940676382,0.0,bottom,0,0,1,33
ibrab,1757430538332,26,0.8484848484848485,29.550837283492747,96.51524287009947,129.10521052957998,112.81022669983972,103.16410091060975,116.3358889154365,0.0,bottom,0,0,1,33
ibrab,1757430538366,27,0.8484848484848485,29.550837283492747,104.32051359518309,134.5435673147612,119.43204045497214,103.3070464164897,123.68134417488496,0.0,bottom,0,0,1,33
ibrab,1757430538401,28,0.8484848484848485,29.550837283492747,123.39613310845338,131.18919795142878,127.29266552994108,103.95622288611129,129.8100563812343,0.0,ascent,0,0,1,33
ibrab,1757430538425,29,0.8484848484848485,29.550837283492747,130.6305792312524,137.1482539643446,133.88941659779852,103.82510238606397,136.32177361734506,0.0,ascent,0,0,1,33
ibrab,1757430538465,30,0.8484848484848485,29.550837283492747,136.94623120509638,140.20480773438248,138.57551946973945,103.66780733480608,140.0091818272386,0.0,ascent,0,0,1,33
ibrab,1757430538477,31,0.8484848484848485,29.550837283492747,143.62744266921595,145.6277310919519,144.62758688058392,104.10714958691847,143.96768080280785,0.0,ascent,0,0,1,33
ibrab,1757430538526,0,0.8484848484848485,30.934382597167687,144.51001708194516,150.94228030181395,147.72614869187956,103.05899996649653,146.79009946801068,0.0,ascent,0,0,1,33
ibrab,1757430538560,1,0.8484848484848485,30.934382597167687,146.43661945636896,153.01852361289846,149.7275715346337,103.25428887711071,147.17959622073394,0.0,ascent,0,0,1,33
ibrab,1757430538610,2,0.8484848484848485,30.934382597167687,152.26380174238884,155.73896683045407,154.00138428642146,102.22691770591607,150.525725751893,0.0,standing,0,0,1,33
ibrab,1757430541129,16,0.8484848484848485,28.580723778230073,111.12187973740313,139.9716840003319,125.54678186886751,102.87066048722055,129.10083370070453,0.0,descent,0,0,1,33
ibrab,1757430541164,17,0.8484848484848485,28.580723778230073,107.55876322785778,141.543063026827,124.5509131273424,102.61887536126963,126.99937992669646,0.0,ascent,0,0,1,33
ibrab,1757430541193,18,0.8484848484848485,28.580723778230073,98.1346164380487,141.05094831327767,119.59278237566318,101.77158324775164,123.36777964598414,0.0,ascent,0,0,1,33
ibrab,1757430541213,19,0.8484848484848485,28.580723778230073,87.20519188381476,139.98868227267513,113.59693707824495,101.275987962543,118.11374503190729,0.0,ascent,0,0,1,33
ibrab,1757430541255,20,0.8484848484848485,28.580723778230073,83.59751324676074,136.5736967372857,110.08560499202322,101.19750005546113,114.61851471651077,0.0,ascent,0,0,1,33
ibrab,1757430541292,21,0.8484848484848485,28.580723778230073,79.37755402282265,126.34435983847588,102.86095693064927,101.48309045128381,109.70612997434355,0.0,bottom,0,0,1,33
ibrab,1757430541347,22,0.8484848484848485,28.580723778230073,71.92925257080391,125.56768532627831,98.7484689485411,100.56947991157938,106.0517401775488,0.0,bottom,0,0,1,33
ibrab,1757430541392,23,0.8484848484848485,28.580723778230073,77.92458981647648,124.32798736382072,101.1262885901486,101.10597324938959,110.47729501055517,0.0,bottom,0,0,1,33
ibrab,1757430541427,24,0.8484848484848485,28.580723778230073,74.07169887657643,120.84169378923056,97.4566963329035,100.91491508086686,106.413029143496,0.0,bottom,0,0,1,33
ibrab,1757430541461,25,0.8484848484848485,28.580723778230073,78.35629779077158,124.74199070036545,101.54914424556851,101.07209673150135,109.86317160005447,0.0,bottom,0,0,1,33
ibrab,1757430541495,26,0.8484848484848485,28.580723778230073,98.88180682769423,126.8466737498581,112.86424028877616,103.00878747532778,117.00950755665025,0.0,bottom,0,0,1,33
ibrab,1757430541543,27,0.8484848484848485,28.580723778230073,117.58670512079753,135.36839203613556,126.47754857846655,103.16232376086423,129.876026235086,0.0,ascent,0,0,1,33
ibrab,1757430541582,0,0.8484848484848485,27.75847771507881,122.0296119326527,141.9726659687961,132.0011389507244,103.06457674978644,134.42595056256636,0.0,ascent,0,0,1,33
ibrab,1757430541602,1,0.8484848484848485,27.75847771507881,123.0223302532701,146.5014372499536,134.76188375161183,102.53280543476538,137.0501195223904,0.0,ascent,0,0,1,33
ibrab,1757430541652,2,0.8484848484848485,27.75847771507881,140.4690361568913,149.92553720962874,145.19728668326002,102.29632081786681,145.79097614422295,0.0,ascent,0,0,1,33
ibrab,1757430541675,3,0.8484848484848485,27.75847771507881,146.23026481397756,151.72854801649785,148.9794064152377,101.50567684424274,147.85267700609717,0.0,ascent,0,0,1,33
ibrab,1757430541710,4,0.8484848484848485,27.75847771507881,146.64403818867794,155.67094631862295,151.15749225365045,101.57312754792594,149.38125067472362,0.0,standing,0,0,1,33
ibrab,1757430545765,4,0.8484848484848485,27.663263421712177,115.40811982487064,138.99077491213623,127.19944736850343,101.67720558600529,133.1346010005921,0.0,descent,0,0,1,33
ibrab,1757430545824,5,0.8484848484848485,27.663263421712177,112.1166783325345,137.41051018876325,124.76359426064889,101.9483435316161,130.08052344027323,0.0,ascent,0,0,1,33
ibrab,1757430545874,6,0.8484848484848485,27.663263421712177,104.11080967835709,137.24236791999934,120.6765887991782,100.72871988958913,127.17915246428987,0.0,ascent,0,0,1,33
ibrab,1757430545931,7,0.8484848484848485,27.663263421712177,97.88649490125457,137.88171423898214,117.88410457011835,100.98833286249794,124.5774346116047,0.0,ascent,0,0,1,33
ibrab,1757430545953,8,0.8484848484848485,27.663263421712177,89.6801055130976,140.97378976492266,115.32694763901013,101.1234877271209,120.8864652147001,0.0,ascent,0,0,1,33
ibrab,1757430545988,9,0.8484848484848485,27.663263421712177,86.97307277253668,129.86172242175505,108.41739759714586,100.54525539493116,118.24525275071946,0.0,bottom,0,0,1,33
ibrab,1757430546036,10,0.8484848484848485,27.663263421712177,92.73358223937733,121.8934365961475,107.31350941776242,99.99900779685399,119.04714504579445,0.0,bottom,0,0,1,33
ibrab,1757430546087,11,0.8484848484848485,27.663263421712177,82.96920782586324,122.79078801129296,102.8799979185781,99.67744080553162,114.88202908502333,0.0,bottom,0,0,1,33
ibrab,1757430546130,12,0.8484848484848485,27.663263421712177,82.25657492644805,132.66603619023363,107.46130555834084,99.57456606353962,117.76619608257869,0.0,bottom,0,0,1,33
ibrab,1757430546157,13,0.8484848484848485,27.663263421712177,85.28895789814585,132.03679493515304,108.66287641664945,99.61122199274405,119.84044476548559,0.0,bottom,0,0,1,33
ibrab,1757430546191,14,0.8484848484848485,27.663263421712177,86.33880337528014,132.4712690728022,109.40503622404117,99.83139480667882,121.72224978467034,0.0,bottom,0,0,1,33
ibrab,1757430546227,15,0.8484848484848485,27.663263421712177,83.72074879912654,130.79451086619372,107.25762983266013,99.95173700865165,118.71320671856274,0.0,bottom,0,0,1,33
ibrab,1757430546260,16,0.8484848484848485,27.663263421712177,82.27078839155588,128.84961660117415,105.56020249636501,100.05483715786794,116.55618273713,0.0,bottom,0,0,1,33
ibrab,1757430546287,17,0.8484848484848485,27.663263421712177,79.22342011042407,132.91627775102356,106.06984893072382,99.16781702406674,117.56866045595646,0.0,bottom,0,0,1,33
ibrab,1757430546320,18,0.8484848484848485,27.663263421712177,81.8382610100504,135.99100889097383,108.91463495051212,99.37291959857039,120.07745169645736,0.0,bottom,0,0,1,33
ibrab,1757430546354,19,0.8484848484848485,27.663263421712177,85.06945207320723,136.91364531675097,110.9915486949791,99.71827476381449,121.55692544952157,0.0,bottom,0,0,1,33
ibrab,1757430546389,20,0.8484848484848485,27.663263421712177,87.40505768630271,137.84650247037706,112.62578007833989,99.92017611662929,122.7029512277639,0.0,bottom,0,0,1,33
ibrab,1757430546412,21,0.8484848484848485,27.663263421712177,94.82651451730578,133.8007567274729,114.31363562238934,101.22780066973425,124.57549854030098,0.0,bottom,0,0,1,33
ibrab,1757430546449,22,0.8484848484848485,27.663263421712177,102.29073442344749,137.83179173220913,120.0612630778283,100.91422227318634,130.06017902846764,0.0,ascent,0,0,1,33
ibrab,1757430546478,23,0.8484848484848485,27.663263421712177,111.86939745494101,130.80542563812926,121.33741154653514,101.64505116553842,129.9171711830225,0.0,ascent,0,0,1,33
ibrab,1757430546504,24,0.8484848484848485,27.663263421712177,108.34589859675596,128.3035784869066,118.32473854183127,101.44662528333565,127.11332904897444,0.0,ascent,0,0,1,33
ibrab,1757430546538,25,0.8484848484848485,27.663263421712177,115.49408780523535,130.00555436129517,122.74982108326526,101.92479144901313,130.57512310424494,0.0,ascent,0,0,1,33
ibrab,1757430546572,26,0.8484848484848485,27.663263421712177,133.42286077875107,142.7271256495931,138.07499321417208,101.27155646467529,142.98524580222693,0.0,ascent,0,0,1,33
ibrab,1757430546595,27,0.8484848484848485,27.663263421712177,149.08875333832438,144.3833797250352,146.7360665316798,102.38334462314388,147.85386743891002,0.0,ascent,0,0,1,33
ibrab,1757430546629,28,0.8484848484848485,27.663263421712177,146.75491605431907,145.53980921689137,146.14736263560522,101.83171323724565,148.2582876803885,0.0,ascent,0,0,1,33
ibrab,1757430546663,0,0.8484848484848485,28.388387618363897,146.46046501209457,143.69700157468796,145.07873329339128,101.96223580506964,147.5782528912561,0.0,ascent,0,0,1,33
ibrab,1757430546696,1,0.8484848484848485,28.388387618363897,150.54795745494786,145.20324956119148,147.87560350806967,101.90737357208982,148.4101892554749,0.0,ascent,0,0,1,33
ibrab,1757430546730,2,0.8484848484848485,28.388387618363897,147.98110461659084,150.1966245091814,149.0888645628861,102.01380836967054,148.78114028334483,0.0,ascent,0,0,1,33
ibrab,1757430546763,3,0.8484848484848485,28.388387618363897,148.14664125146578,158.37909843427605,153.2628698428709,101.1428878705526,152.2048778082563,0.0,standing,0,0,1,33
ibrab,1757430549971,8,0.8484848484848485,28.454478847249735,112.58009486635886,142.3656876433394,127.47289125484915,101.10124254555727,133.37522738815161,0.0,descent,0,0,1,33
ibrab,1757430550045,9,0.8484848484848485,28.454478847249735,107.22011877455917,144.7089979624549,125.96455836850703,100.29236255527192,132.418071295494,0.0,ascent,0,0,1,33
ibrab,1757430550088,10,0.8484848484848485,28.454478847249735,83.65798916603613,133.65460110697552,108.65629513650583,100.43840514407529,117.56777917181881,0.0,bottom,0,0,1,33
ibrab,1757430550125,11,0.8484848484848485,28.454478847249735,78.23806016912002,132.32379654417457,105.2809283566473,100.30909399764637,114.91361674944758,0.0,bottom,0,0,1,33
ibrab,1757430550183,12,0.8484848484848485,28.454478847249735,81.43248128962712,135.03665646532824,108.23456887747767,100.20325459240684,117.28921396096757,0.0,bottom,0,0,1,33
ibrab,1757430550214,13,0.8484848484848485,28.454478847249735,80.00112566417066,135.36251502868947,107.68182034643007,99.76631690148947,116.86118272861233,0.0,bottom,0,0,1,33
ibrab,1757430550271,14,0.8484848484848485,28.454478847249735,81.5816828990565,137.989169665884,109.78542628247024,99.8122076306071,119.48089879854845,0.0,bottom,0,0,1,33
ibrab,1757430550315,15,0.8484848484848485,28.454478847249735,74.25703979207802,134.1917342352588,104.2243870136684,99.4229874114433,114.29274988287258,0.0,bottom,0,0,1,33
ibrab,1757430550349,16,0.8484848484848485,28.454478847249735,78.66663876837346,136.7059274570052,107.68628311268932,99.36180741889677,118.6343467566762,0.0,bottom,0,0,1,33
ibrab,1757430550383,17,0.8484848484848485,28.454478847249735,80.63918286714159,130.23271626274342,105.4359495649425,99.63219441444416,118.58292307317456,0.0,bottom,0,0,1,33
ibrab,1757430550418,18,0.8484848484848485,28.454478847249735,81.02045242461507,130.69118617049944,105.85581929755725,99.76210431275054,117.51850689494647,0.0,bottom,0,0,1,33
ibrab,1757430550469,19,0.8484848484848485,28.454478847249735,82.77802021363175,135.71172886300033,109.24487453831604,99.74972240846495,119.66503733807988,0.0,bottom,0,0,1,33
ibrab,1757430550519,20,0.8484848484848485,28.454478847249735,90.47169593533071,139.3727561343846,114.92222603485766,99.84106815358894,124.92812860206848,0.0,bottom,0,0,1,33
ibrab,1757430550568,21,0.8484848484848485,28.454478847249735,98.23669750968754,138.0939281473696,118.16531282852858,100.42707512109372,127.040102786977,0.0,bottom,0,0,1,33
ibrab,1757430550602,22,0.8484848484848485,28.454478847249735,111.46839426045089,135.43436450846548,123.45137938445819,101.00846056904501,131.2909753276141,0.0,ascent,0,0,1,33
ibrab,1757430550641,23,0.8484848484848485,28.454478847249735,119.46934956139309,142.0039709956927,130.7366602785429,100.3914498496458,139.43825371289233,0.0,ascent,0,0,1,33
ibrab,1757430550684,24,0.8484848484848485,28.454478847249735,133.9944707398859,144.69939327094124,139.34693200541358,99.86801070081992,146.0922153924015,0.0,ascent,0,0,1,33
ibrab,1757430550718,0,0.8484848484848485,24.83553718440607,136.00663729052303,139.63377563143777,137.8202064609804,99.80931534295877,146.62958963833196,0.0,ascent,0,0,1,33
ibrab,1757430550757,1,0.8484848484848485,24.83553718440607,134.07004977029789,141.82118091198566,137.94561534114177,99.73045558906935,145.87928768803454,0.0,ascent,0,0,1,33
ibrab,1757430550780,2,0.8484848484848485,24.83553718440607,133.49246733010324,139.1485860335218,136.3205266818125,100.63378687359075,142.6794935369091,0.0,ascent,0,0,1,33
ibrab,1757430550821,3,0.8484848484848485,24.83553718440607,130.8555305660039,136.77122505453016,133.813377810267,101.69775322163638,139.40074676595177,0.0,ascent,0,0,1,33
ibrab,1757430550847,4,0.8484848484848485,24.83553718440607,125.38584183342212,138.95675359913372,132.17129771627793,101.82278397282381,138.67417428793618,0.0,ascent,0,0,1,33
ibrab,1757430550880,5,0.8484848484848485,24.83553718440607,128.14112031542894,148.79633678600825,138.4687285507186,101.35986794239997,142.70411951304328,0.0,ascent,0,0,1,33
ibrab,1757430550914,6,0.8484848484848485,24.83553718440607,134.24108865302347,153.54993966778085,143.89551416040217,100.06873247174394,147.95315551390354,0.0,ascent,0,0,1,33
